"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"3971230353","Pseudocrossidium obtusulum","Herbarium record",2022-01-08,"2022","42.218096","-122.655549"
"3863589333","Pseudocrossidium obtusulum","Herbarium record",2021-04-27,"2021","42.572048","-122.911809"
"3321633309","Pseudocrossidium obtusulum","Herbarium record",2008-03-23,"2008","44.9125","-120.477222"
"1987768847","Pseudocrossidium obtusulum","Herbarium record",2005-03-19,"2005","49.6","-119.59"
"1987798507","Pseudocrossidium obtusulum","Herbarium record",2007-05-10,"2007","49.03","-119.45"
"1987772516","Pseudocrossidium obtusulum","Herbarium record",2002-12-05,"2002","47.31","-120.08"
"1987742613","Pseudocrossidium obtusulum","Herbarium record",2007-05-29,"2007","49.03","-119.45"
"1987931923","Pseudocrossidium obtusulum","Herbarium record",2009-04-19,"2009","50.1166","-120.8072"
"1987847860","Pseudocrossidium obtusulum","Herbarium record",2011-03-26,"2011","49.437","-119.615"
"1987719649","Pseudocrossidium obtusulum","Herbarium record",2002-03-31,"2002","46.24","-119.1"
"1987880264","Pseudocrossidium obtusulum","Herbarium record",1998-05-07,"1998","42.67","-122.442"
"1987902314","Pseudocrossidium obtusulum","Herbarium record",1989-05-30,"1989","46.75","-118.15"
"1987823570","Pseudocrossidium obtusulum","Herbarium record",2008-08-06,"2008","50.722","-120.437"
"1987724460","Pseudocrossidium obtusulum","Herbarium record",2003-01-21,"2003","49.467","-119.5706"
"1987918336","Pseudocrossidium obtusulum","Herbarium record",2005-03-18,"2005","49.42","-119.59"
"1987893863","Pseudocrossidium obtusulum","Herbarium record",1981-08-25,"1981","50.7","-120.3"
"1987889749","Pseudocrossidium obtusulum","Herbarium record",2002-04-10,"2002","45.6","-121.9"
"1987881612","Pseudocrossidium obtusulum","Herbarium record",2007-05-17,"2007","50.36","-119.35"
"1987761976","Pseudocrossidium obtusulum","Herbarium record",2006-11-24,"2006","49.0326","-119.4208"
"3436775914","Pseudocrossidium obtusulum","Herbarium record",1890-06-11,"1890","49.40904","-118.04878"
"4070499136","Pseudocrossidium obtusulum","Herbarium record",,"1999","45.697352","-119.79226"
"5287572394","Pseudocrossidium obtusulum","Herbarium record",2020-06-11,"2020","46.24493","-119.56824"
"5287572395","Pseudocrossidium obtusulum","Herbarium record",2021-04-04,"2021","46.22033","-119.44105"
"5287572396","Pseudocrossidium obtusulum","Herbarium record",2020-06-09,"2020","46.25145","-119.57771"
"5154893431","Pseudocrossidium obtusulum","iNat record",2025-04-29,"2025","49.57962","-119.644925"
"5831938473","Pseudocrossidium obtusulum","Herbarium record",2016-11-02,"2016","44.397697","-117.305585"
"2028289753","Pseudocrossidium obtusulum","Herbarium record",1980-09-20,"1980","51.666667","-119.666667"
