"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"1930642988","Grimmia leibergii","Herbarium record",2009-06-16,"2009","44.5025","-123.5667"
"1928244997","Grimmia leibergii","Herbarium record",2006-04-22,"2006","42.0889","-123.55567"
"3344238316","Grimmia leibergii","Herbarium record",2018-03-25,"2018","42.648833","-123.585417"
"4035318301","Grimmia leibergii","Herbarium record",2008-03-23,"2008","44.901667","-120.322861"
"4880005596","Grimmia leibergii","Herbarium record",2008-03-27,"2008","45.697222","-121.341111"
"3750578312","Grimmia leibergii","Herbarium record",2005-03-21,"2005","43.484722","-123.930278"
"3750592313","Grimmia leibergii","Herbarium record",2013-02-28,"2013","42.303389","-123.779639"
"4980793506","Grimmia leibergii","Herbarium record",2024-06-30,"2024","44.273171","-124.056417"
"3750579310","Grimmia leibergii","Herbarium record",2006-04-22,"2006","42.088889","-123.555667"
"4899273368","Grimmia leibergii","Herbarium record",2023-05-09,"2023","42.467414","-122.459467"
"1990684186","Grimmia leibergii","Herbarium record",2000-08-06,"2000","45.6939044","-121.3505988"
"3706471333","Grimmia leibergii","Herbarium record",2020-11-12,"2020","42.160977","-122.511504"
"1987898996","Grimmia leibergii","Herbarium record",1965-10-05,"1965","47.97","-123.5"
"1987751430","Grimmia leibergii","Herbarium record",2018-06-09,"2018","50.31","-122.802"
"1987866383","Grimmia leibergii","Herbarium record",1969-07-11,"1969","48.99","-123.82"
"1987814766","Grimmia leibergii","Herbarium record",1968-03-13,"1968","49.75","-126.49"
"1804532249","Grimmia leibergii","Herbarium record",1893-05-19,"1893","49.0","-124.717"
"4164026349","Grimmia leibergii","Herbarium record",2020-01-07,"2020","42.010233","-122.464582"
"5895566869","Grimmia leibergii","Herbarium record",1924-07-23,"1924","48.130871","-121.153635"
"5895683757","Grimmia leibergii","Herbarium record",1962-06-04,"1962","48.85","-123.3"
"4076818875","Grimmia leibergii","Herbarium record",1911-07-14,"1911","53.326016","-125.83997"
"1987932154","Grimmia leibergii","Herbarium record",1968-07-25,"1968","48.81","-123.5"
"1987837284","Grimmia leibergii","Herbarium record",2003-05-17,"2003","45.7","-121.3"
"1987909876","Grimmia leibergii","Herbarium record",2015-03-23,"2015","48.94","-123.47"
"4070498108","Grimmia leibergii","Herbarium record",2015-09-26,"2015","46.238752","-122.190113"
"1257982689","Grimmia leibergii","Herbarium record",2006-04-22,"2006","42.088889","-123.555667"
"1697942724","Grimmia leibergii","Herbarium record",1989-08-14,"1989","42.264389","-123.8218"
