"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"1988729590","Ptychostomum cyclophyllum","Herbarium record",,"1951","70.65","-156.916667"
"1989394063","Ptychostomum cyclophyllum","Herbarium record",1960-07-23,"1960","69.316667","-145.05"
"1989163933","Ptychostomum cyclophyllum","Herbarium record",,"1951","69.8","-155.383333"
"1931089759","Ptychostomum cyclophyllum","Herbarium record",1974-08-01,"1974","68.13","-151.75"
"1931275333","Ptychostomum cyclophyllum","Herbarium record",1966-07-05,"1966","68.1","-165.75"
"1930948002","Ptychostomum cyclophyllum","Herbarium record",1973-07-03,"1973","68.1","-165.75"
"1929408781","Ptychostomum cyclophyllum","Herbarium record",1976-07-20,"1976","68.5","-149.42"
"1930216323","Ptychostomum cyclophyllum","Herbarium record",1951-08-05,"1951","68.88","-161.17"
"1930331409","Ptychostomum cyclophyllum","Herbarium record",1966-07-21,"1966","68.78","-160.0"
"1931237511","Ptychostomum cyclophyllum","Herbarium record",1966-07-28,"1966","68.2","-152.78"
"1929915540","Ptychostomum cyclophyllum","Herbarium record",1952-07-25,"1952","69.37","-145.05"
"1928147956","Ptychostomum cyclophyllum","Herbarium record",1975-07-22,"1975","70.37","-148.53"
"1930344543","Ptychostomum cyclophyllum","Herbarium record",,"1951","69.378856","-144.980046"
"1930654029","Ptychostomum cyclophyllum","Herbarium record",1966-07-19,"1966","68.78","-160.0"
"1929144934","Ptychostomum cyclophyllum","Herbarium record",1953-07-10,"1953","68.78","-160.0"
"1929140252","Ptychostomum cyclophyllum","Herbarium record",1963-07-13,"1963","68.78","-160.0"
"1929819544","Ptychostomum cyclophyllum","Herbarium record",1953-08-12,"1953","68.22","-151.62"
"1930248647","Ptychostomum cyclophyllum","Herbarium record",1973-07-12,"1973","70.47","-157.42"
"1929898251","Ptychostomum cyclophyllum","Herbarium record",1953-08-12,"1953","68.22","-151.62"
"1928317062","Ptychostomum cyclophyllum","Herbarium record",1951-07-03,"1951","69.8","-155.38"
"1927769000","Ptychostomum cyclophyllum","Herbarium record",1952-07-25,"1952","69.37","-145.05"
"1930165243","Ptychostomum cyclophyllum","Herbarium record",1952-07-15,"1952","68.72","-156.5"
"1928198106","Ptychostomum cyclophyllum","Herbarium record",1973-06-05,"1973","69.28","-145.02"
"1931037862","Ptychostomum cyclophyllum","Herbarium record",1960-07-15,"1960","68.633","-166.192"
"1927851805","Ptychostomum cyclophyllum","Herbarium record",1966-08-05,"1966","69.37","-145.05"
"1928035160","Ptychostomum cyclophyllum","Herbarium record",1974-08-20,"1974","68.37","-154.58"
"4988133479","Ptychostomum cyclophyllum","Herbarium record",1991-08-05,"1991","68.65","-149.35"
"4988133345","Ptychostomum cyclophyllum","Herbarium record",1991-08-05,"1991","68.65","-149.35"
"1987789477","Ptychostomum cyclophyllum","Herbarium record",1998-05-05,"1998","42.33","-122.442"
"1065652853","Ptychostomum cyclophyllum","Herbarium record",1994-09-16,"1994","43.92828","-122.89768"
"4856401227","Ptychostomum cyclophyllum","Herbarium record",1998-08-01,"1998","48.616667","-118.466667"
"5196106706","Ptychostomum cyclophyllum","Herbarium record",1992-07-28,"1992","65.333333","-163.233333"
"5196106711","Ptychostomum cyclophyllum","Herbarium record",1992-07-29,"1992","65.416667","-163.266667"
"5196204595","Ptychostomum cyclophyllum","Herbarium record",2002-07-01,"2002","63.954525","-150.185379"
"5895564369","Ptychostomum cyclophyllum","Herbarium record",2002-08-06,"2002","46.526133","-121.3250922"
"5895576503","Ptychostomum cyclophyllum","Herbarium record",1968-09-22,"1968","48.95698","-121.651818"
"3416719045","Ptychostomum cyclophyllum","Herbarium record",1992-07-12,"1992","68.65","-149.35"
"3416719105","Ptychostomum cyclophyllum","Herbarium record",1991-08-05,"1991","68.65","-149.35"
"1987794515","Ptychostomum cyclophyllum","Herbarium record",1967-09-07,"1967","58.7","-123.9"
"2028199229","Ptychostomum cyclophyllum","Herbarium record",1975-07-13,"1975","57.666667","-129.0"
"2028229711","Ptychostomum cyclophyllum","Herbarium record",1975-07-13,"1975","57.666667","-129.0"
"4988133383","Ptychostomum cyclophyllum","Herbarium record",1992-07-12,"1992","68.65","-149.35"
"4988133429","Ptychostomum cyclophyllum","Herbarium record",1991-08-05,"1991","68.65","-149.35"
"3898298552","Ptychostomum cyclophyllum","Herbarium record",1957-08-05,"1957","69.4","-144.066667"
"3898298544","Ptychostomum cyclophyllum","Herbarium record",1957-08-05,"1957","69.4","-144.066667"
"1929705376","Ptychostomum cyclophyllum","Herbarium record",1973-07-27,"1973","68.78","-160.0"
"4079505326","Ptychostomum cyclophyllum","Herbarium record",2019-07-17,"2019","70.307397","-151.052217"
"2028223224","Ptychostomum cyclophyllum","Herbarium record",1999-07-07,"1999","55.916667","-159.55"
"2028252560","Ptychostomum cyclophyllum","Herbarium record",1974-07-10,"1974","59.0","-133.0"
"2028286392","Ptychostomum cyclophyllum","Herbarium record",1982-07-30,"1982","68.5","-149.416667"
