"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"1988864620","Arctoa fulvella","Herbarium record",1944-08-14,"1944","60.766667","-148.683333"
"1930487482","Arctoa fulvella","Herbarium record",1981-07-25,"1981","60.08","-150.52"
"1929209269","Arctoa fulvella","Herbarium record",1944-08-14,"1944","60.77","-148.68"
"1929194538","Arctoa fulvella","Herbarium record",1963-08-21,"1963","47.17389","-121.97194"
"1927885696","Arctoa fulvella","Herbarium record",1960-07-22,"1960","69.33","-145.0"
"1931292997","Arctoa fulvella","Herbarium record",1963-08-25,"1963","46.16611","-121.32139"
"1929511416","Arctoa fulvella","Herbarium record",1969-09-01,"1969","48.85194","-121.68389"
"1927898576","Arctoa fulvella","Herbarium record",1961-07-26,"1961","68.22","-156.9"
"1930665664","Arctoa fulvella","Herbarium record",1964-07-12,"1964","46.62694","-119.60444"
"1930729377","Arctoa fulvella","Herbarium record",1972-08-18,"1972","65.48","-145.42"
"1928491392","Arctoa fulvella","Herbarium record",1972-08-18,"1972","65.48","-145.42"
"2005522985","Arctoa fulvella","Herbarium record",1969-09-01,"1969","48.85194","-121.68389"
"2005522983","Arctoa fulvella","Herbarium record",1975-09-06,"1975","51.93639","-176.74278"
"2005522981","Arctoa fulvella","Herbarium record",1964-10-06,"1964","46.88333","-121.88333"
"2005522949","Arctoa fulvella","Herbarium record",1976-08-26,"1976","48.85194","-121.68389"
"2005523016","Arctoa fulvella","Herbarium record",1964-10-06,"1964","46.88333","-121.88333"
"1804413075","Arctoa fulvella","Herbarium record",1985-08-16,"1985","53.0","-132.0"
"5029281762","Arctoa fulvella","Herbarium record",2023-09-17,"2023","45.987709","-121.800202"
"3467035306","Arctoa fulvella","Herbarium record",2006-07-28,"2006","57.583167","-153.383056"
"3467038306","Arctoa fulvella","Herbarium record",2005-07-07,"2005","57.468667","-154.571139"
"1987777753","Arctoa fulvella","Herbarium record",1982-08-15,"1982","50.3","-122.5"
"1987900986","Arctoa fulvella","Herbarium record",1976-09-26,"1976","45.75","-122.66"
"1987744192","Arctoa fulvella","Herbarium record",1981-08-08,"1981","49.2","-121.7"
"1987865942","Arctoa fulvella","Herbarium record",,"1964","52.9","-132.1"
"1987755898","Arctoa fulvella","Herbarium record",2006-08-17,"2006","51.908","-176.706"
