"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"2005554336","Micromitrium tenerum","Herbarium record",1963-07-23,"1963","49.270833","-123.262222"
"4070498220","Micromitrium tenerum","Herbarium record",2016-01-21,"2016","45.421944","-122.390278"
"2028150360","Micromitrium tenerum","Herbarium record",1963-07-23,"1963","49.254167","-123.1975"
