"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"1988656865","Pseudobryum cinclidioides","Herbarium record",1944-08-02,"1944","60.766667","-148.683333"
"1989042051","Pseudobryum cinclidioides","Herbarium record",1960-08-15,"1960","68.9","-164.616667"
"1931055013","Pseudobryum cinclidioides","Herbarium record",1997-07-14,"1997","57.15","-170.25"
"1930377144","Pseudobryum cinclidioides","Herbarium record",,"1882","62.5333","-163.9"
"1931106054","Pseudobryum cinclidioides","Herbarium record",1983-09-01,"1983","62.17","-162.5"
"1928518374","Pseudobryum cinclidioides","Herbarium record",1985-09-05,"1985","62.78","-159.25"
"1929332580","Pseudobryum cinclidioides","Herbarium record",1996-07-13,"1996","54.92","-159.25"
"1930054658","Pseudobryum cinclidioides","Herbarium record",1980-08-23,"1980","67.5","-154.5"
"1928449581","Pseudobryum cinclidioides","Herbarium record",1985-09-05,"1985","62.78","-159.25"
"1929938358","Pseudobryum cinclidioides","Herbarium record",1960-07-13,"1960","68.88","-164.62"
"1928455891","Pseudobryum cinclidioides","Herbarium record",1974-08-16,"1974","69.32","-145.03"
"1930421461","Pseudobryum cinclidioides","Herbarium record",1983-07-07,"1983","59.88","-166.47"
"1930778423","Pseudobryum cinclidioides","Herbarium record",1997-07-21,"1997","60.37","-172.65"
"1927862493","Pseudobryum cinclidioides","Herbarium record",1996-07-08,"1996","54.92","-159.25"
"1927913740","Pseudobryum cinclidioides","Herbarium record",1983-08-16,"1983","66.5","-151.25"
"1928023181","Pseudobryum cinclidioides","Herbarium record",1983-08-25,"1983","60.13","-163.42"
"1928024793","Pseudobryum cinclidioides","Herbarium record",1963-07-15,"1963","68.78","-160.0"
"1930073075","Pseudobryum cinclidioides","Herbarium record",1997-07-18,"1997","60.37","-172.65"
"1930110802","Pseudobryum cinclidioides","Herbarium record",1951-08-05,"1951","66.918889","-151.516111"
"1929913913","Pseudobryum cinclidioides","Herbarium record",1996-07-19,"1996","54.92","-159.25"
"1931377635","Pseudobryum cinclidioides","Herbarium record",1960-08-02,"1960","69.38","-152.17"
"1929736405","Pseudobryum cinclidioides","Herbarium record",1960-07-15,"1960","68.88","-164.58"
"1928666329","Pseudobryum cinclidioides","Herbarium record",1997-07-21,"1997","60.37","-172.65"
"1929173827","Pseudobryum cinclidioides","Herbarium record",1985-09-02,"1985","63.25","-158.83"
"1930389923","Pseudobryum cinclidioides","Herbarium record",2007-07-10,"2007","66.87","-160.22"
"1928562283","Pseudobryum cinclidioides","Herbarium record",1952-07-25,"1952","69.37","-145.05"
"2005553135","Pseudobryum cinclidioides","Herbarium record",1967-06-19,"1967","51.542222","178.983333"
"4988133439","Pseudobryum cinclidioides","Herbarium record",1992-07-12,"1992","68.65","-149.35"
"4988133489","Pseudobryum cinclidioides","Herbarium record",1992-07-12,"1992","68.65","-149.35"
"2005553168","Pseudobryum cinclidioides","Herbarium record",1969-07-15,"1969","51.54222","178.98333"
"2005561121","Pseudobryum cinclidioides","Herbarium record",1960-08-15,"1960","68.898163","-164.611695"
"4426731332","Pseudobryum cinclidioides","Herbarium record",1979-09-11,"1979","65.166667","-147.583333"
"4426727333","Pseudobryum cinclidioides","Herbarium record",1979-09-11,"1979","65.2","-147.466667"
"1987806136","Pseudobryum cinclidioides","Herbarium record",1998-08-10,"1998","57.1","-157.3"
"1987784283","Pseudobryum cinclidioides","Herbarium record",1998-07-28,"1998","57.2","-157.3"
"1987759524","Pseudobryum cinclidioides","Herbarium record",2000-07-07,"2000","56.2","-160.4"
"1987918990","Pseudobryum cinclidioides","Herbarium record",1996-07-13,"1996","54.9","-159.3"
"1987786075","Pseudobryum cinclidioides","Herbarium record",1996-07-08,"1996","54.9","-159.3"
"1987727269","Pseudobryum cinclidioides","Herbarium record",2013-07-17,"2013","55.7758","-155.647"
"1987743308","Pseudobryum cinclidioides","Herbarium record",2000-07-14,"2000","57.2","-158.1"
"1987785304","Pseudobryum cinclidioides","Herbarium record",1996-07-19,"1996","54.9","-159.3"
"1987834609","Pseudobryum cinclidioides","Herbarium record",1998-07-23,"1998","57.2","-157.3"
"1987861449","Pseudobryum cinclidioides","Herbarium record",1996-07-14,"1996","54.9","-159.3"
"1987820335","Pseudobryum cinclidioides","Herbarium record",1997-08-14,"1997","54.9","-162.3"
"1987898072","Pseudobryum cinclidioides","Herbarium record",1994-08-09,"1994","51.8391","-176.7145"
"1987886294","Pseudobryum cinclidioides","Herbarium record",2000-07-19,"2000","57.3","-157.3"
"1987829120","Pseudobryum cinclidioides","Herbarium record",2000-07-20,"2000","57.3","-157.3"
"1987777220","Pseudobryum cinclidioides","Herbarium record",2000-08-14,"2000","52.9","173.2"
"1987749747","Pseudobryum cinclidioides","Herbarium record",1980-08-14,"1980","65.7","-159.1"
"1987879288","Pseudobryum cinclidioides","Herbarium record",2000-07-21,"2000","57.3","-157.3"
"1987851999","Pseudobryum cinclidioides","Herbarium record",1985-09-05,"1985","62.8","-159.3"
"1987859183","Pseudobryum cinclidioides","Herbarium record",1949-07-17,"1949","65.33","-164.25"
"1987831041","Pseudobryum cinclidioides","Herbarium record",1949-07-15,"1949","65.33","-164.25"
"1987907491","Pseudobryum cinclidioides","Herbarium record",1983-07-07,"1983","59.9","-166.5"
"1987724291","Pseudobryum cinclidioides","Herbarium record",2003-07-16,"2003","66.47","-157.2"
"1987885227","Pseudobryum cinclidioides","Herbarium record",1998-07-11,"1998","57.6","-156.8"
"1987910125","Pseudobryum cinclidioides","Herbarium record",2003-08-06,"2003","51.8","-176.7"
"1987769293","Pseudobryum cinclidioides","Herbarium record",1996-07-14,"1996","54.9","-159.3"
"1987781631","Pseudobryum cinclidioides","Herbarium record",2000-07-12,"2000","57.2","-158.1"
"1987760322","Pseudobryum cinclidioides","Herbarium record",2001-07-10,"2001","57.5","-156.2"
"1987839245","Pseudobryum cinclidioides","Herbarium record",2000-07-05,"2000","56.2","-160.2"
"1052551623","Pseudobryum cinclidioides","Herbarium record",2007-07-10,"2007","66.866667","-160.216667"
"4856471466","Pseudobryum cinclidioides","Herbarium record",1979-09-25,"1979","65.15","-147.483333"
"4856252523","Pseudobryum cinclidioides","Herbarium record",1979-09-25,"1979","65.15","-147.483333"
"4856256361","Pseudobryum cinclidioides","Herbarium record",1979-09-25,"1979","65.2","-147.466667"
"4856441107","Pseudobryum cinclidioides","Herbarium record",1979-09-25,"1979","65.15","-147.483333"
"4856701244","Pseudobryum cinclidioides","Herbarium record",1979-09-25,"1979","65.2","-147.466667"
"4856659081","Pseudobryum cinclidioides","Herbarium record",1979-09-25,"1979","65.116667","-147.483333"
"4856462362","Pseudobryum cinclidioides","Herbarium record",1979-09-25,"1979","65.133333","-147.583333"
"4856252517","Pseudobryum cinclidioides","Herbarium record",1979-09-25,"1979","65.15","-147.583333"
"4856256358","Pseudobryum cinclidioides","Herbarium record",1979-09-25,"1979","65.233333","-146.833333"
"5196041838","Pseudobryum cinclidioides","Herbarium record",1973-07-26,"1973","68.483333","-154.05"
"5196066316","Pseudobryum cinclidioides","Herbarium record",2002-07-30,"2002","63.779975","-150.187853"
"5196107057","Pseudobryum cinclidioides","Herbarium record",1992-07-24,"1992","66.333333","-164.116667"
"5196107059","Pseudobryum cinclidioides","Herbarium record",1992-07-19,"1992","65.866667","-164.733333"
"5196107065","Pseudobryum cinclidioides","Herbarium record",1992-07-30,"1992","65.383333","-163.116667"
"5196107168","Pseudobryum cinclidioides","Herbarium record",1992-07-29,"1992","65.383333","-163.233333"
"2252179492","Pseudobryum cinclidioides","Herbarium record",1960-07-16,"1960","68.6","-166.133333"
"2252180679","Pseudobryum cinclidioides","Herbarium record",1960-08-15,"1960","68.9","-164.616667"
"5895568589","Pseudobryum cinclidioides","Herbarium record",1948-06-21,"1948","59.721359","-154.893997"
"5895569241","Pseudobryum cinclidioides","Herbarium record",1954-08-14,"1954","64.016667","-146.033333"
"5895580669","Pseudobryum cinclidioides","Herbarium record",1934-11-07,"1934","62.816667","-156.25"
"5895639920","Pseudobryum cinclidioides","Herbarium record",1960-08-15,"1960","68.9","-164.616667"
"5895663675","Pseudobryum cinclidioides","Herbarium record",1963-07-15,"1963","68.783333","-160.0"
"3416718398","Pseudobryum cinclidioides","Herbarium record",1992-07-12,"1992","68.65","-149.35"
"3864932218","Pseudobryum cinclidioides","Herbarium record",1960-08-15,"1960","68.9","-164.616667"
"2266073893","Pseudobryum cinclidioides","Herbarium record",1960-08-15,"1960","68.9","-164.616667"
"1042406616","Pseudobryum cinclidioides","Herbarium record",2001-08-06,"2001","58.3667","-156.8333"
"5076399436","Pseudobryum cinclidioides","Herbarium record",1960-08-15,"1960","68.9","-164.61667"
"1987921254","Pseudobryum cinclidioides","Herbarium record",2007-08-10,"2007","53.8","-166.5"
"1987770504","Pseudobryum cinclidioides","Herbarium record",1983-08-25,"1983","60.1","-163.4"
"1987933250","Pseudobryum cinclidioides","Herbarium record",2000-07-14,"2000","57.2","-158.1"
"1987809290","Pseudobryum cinclidioides","Herbarium record",2000-07-04,"2000","56.2","-160.3"
"1987820210","Pseudobryum cinclidioides","Herbarium record",2000-07-12,"2000","57.2","-158.1"
"1987795736","Pseudobryum cinclidioides","Herbarium record",2003-07-22,"2003","66.21","-160.25"
"1987789504","Pseudobryum cinclidioides","Herbarium record",1949-07-15,"1949","65.33","-164.25"
"1987900176","Pseudobryum cinclidioides","Herbarium record",1997-07-14,"1997","57.2","-170.3"
"1987898189","Pseudobryum cinclidioides","Herbarium record",2000-07-04,"2000","56.2","-160.3"
"1987897183","Pseudobryum cinclidioides","Herbarium record",1985-09-02,"1985","63.3","-158.8"
"1987838272","Pseudobryum cinclidioides","Herbarium record",1980-08-14,"1980","65.7","-159.1"
"1987720123","Pseudobryum cinclidioides","Herbarium record",2000-07-20,"2000","57.3","-157.3"
"1987864767","Pseudobryum cinclidioides","Herbarium record",2006-08-17,"2006","51.908","-176.706"
"1987853367","Pseudobryum cinclidioides","Herbarium record",1981-07-20,"1981","58.3","-129.5"
"1987735243","Pseudobryum cinclidioides","Herbarium record",1983-08-16,"1983","66.5","-151.3"
"1987768944","Pseudobryum cinclidioides","Herbarium record",2007-07-10,"2007","66.9","-160.2"
"1987821124","Pseudobryum cinclidioides","Herbarium record",2001-07-10,"2001","57.5","-156.2"
"2028247647","Pseudobryum cinclidioides","Herbarium record",2006-08-17,"2006","51.908056","-176.706111"
"2028233892","Pseudobryum cinclidioides","Herbarium record",1998-07-28,"1998","57.183333","-157.25"
"2028155011","Pseudobryum cinclidioides","Herbarium record",2000-07-14,"2000","57.15","-158.083333"
"3898279446","Pseudobryum cinclidioides","Herbarium record",1957-08-21,"1957","69.4","-144.066667"
"1324396676","Pseudobryum cinclidioides","Herbarium record",1960-08-15,"1960","68.9","-164.6167"
"4923736050","Pseudobryum cinclidioides","iNat record",2024-07-14,"2024","61.175769","-149.817805"
"2028150534","Pseudobryum cinclidioides","Herbarium record",2007-07-10,"2007","66.866667","-160.216667"
"2028217082","Pseudobryum cinclidioides","Herbarium record",2000-07-20,"2000","57.333333","-157.283333"
"2028294447","Pseudobryum cinclidioides","Herbarium record",2000-07-21,"2000","57.333333","-157.283333"
"2028157093","Pseudobryum cinclidioides","Herbarium record",2007-08-10,"2007","53.833333","-166.466667"
"2028306182","Pseudobryum cinclidioides","Herbarium record",2000-07-12,"2000","57.15","-158.083333"
"2028297198","Pseudobryum cinclidioides","Herbarium record",2000-07-14,"2000","57.15","-158.083333"
"3467276304","Pseudobryum cinclidioides","Herbarium record",,"1949","63.777","-171.688"
"3467391503","Pseudobryum cinclidioides","Herbarium record",1960-08-15,"1960","68.9","-164.62"
"3467362331","Pseudobryum cinclidioides","Herbarium record",1963-07-15,"1963","68.78","-160.0"
"3467149765","Pseudobryum cinclidioides","Herbarium record",1951-08-04,"1951","66.92","-151.83"
"1135427176","Pseudobryum cinclidioides","Herbarium record",1960-08-15,"1960","68.9","-164.616667"
"1135426692","Pseudobryum cinclidioides","Herbarium record",1946-05-29,"1946","66.966667","-156.133333"
"1135427201","Pseudobryum cinclidioides","Herbarium record",1976-05-29,"1976","66.966667","-156.133333"
"1697927424","Pseudobryum cinclidioides","Herbarium record",1960-08-15,"1960","68.9","-164.616667"
