"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"1988821847","Pseudobraunia californica","Herbarium record",1961-05-01,"1961","48.466667","-123.6"
"1930472653","Pseudobraunia californica","Herbarium record",1894-06-08,"1894","45.715","-121.46333"
"1930448178","Pseudobraunia californica","Herbarium record",1894-03-29,"1894","45.715","-121.46333"
"1930370638","Pseudobraunia californica","Herbarium record",1906-04-16,"1906","45.357343","-122.606758"
"1931043306","Pseudobraunia californica","Herbarium record",2006-04-22,"2006","42.09089","-123.55536"
"1928283544","Pseudobraunia californica","Herbarium record",,"1882","45.357343","-122.606758"
"1929226744","Pseudobraunia californica","Herbarium record",1998-05-07,"1998","42.3061","-123.1775"
"1930139360","Pseudobraunia californica","Herbarium record",1906-05-10,"1906","45.357343","-122.606758"
"1928436846","Pseudobraunia californica","Herbarium record",,"1883","45.357343","-122.606758"
"2005561071","Pseudobraunia californica","Herbarium record",1964-05-27,"1964","49.383333","-121.433333"
"2005561056","Pseudobraunia californica","Herbarium record",1971-05-11,"1971","48.4575","-123.479723"
"2005561042","Pseudobraunia californica","Herbarium record",1963-08-24,"1963","45.707972","-121.275364"
"2005561037","Pseudobraunia californica","Herbarium record",1963-08-24,"1963","45.707972","-121.275364"
"2005561170","Pseudobraunia californica","Herbarium record",1961-05-01,"1961","48.467778","-123.470556"
"2005529174","Pseudobraunia californica","Herbarium record",1945-05-12,"1945","45.72778","-121.48528"
"2005529165","Pseudobraunia californica","Herbarium record",1898-05-29,"1898","48.17528","-117.72361"
"2005561099","Pseudobraunia californica","Herbarium record",1961-05-01,"1961","48.488333","-123.508056"
"1949668450","Pseudobraunia californica","Herbarium record",1996-06-24,"1996","48.443333","-123.595"
"5203415648","Pseudobraunia californica","Herbarium record",1990-04-30,"1990","49.283333","-124.166667"
"3713178328","Pseudobraunia californica","Herbarium record",2021-08-23,"2021","42.732264","-123.2912"
"2311264839","Pseudobraunia californica","Herbarium record",2018-03-25,"2018","42.651028","-123.586806"
"5203424669","Pseudobraunia californica","Herbarium record",1998-04-16,"1998","42.332917","-122.445972"
"3697804331","Pseudobraunia californica","Herbarium record",2020-06-01,"2020","42.928785","-123.708519"
"2449861968","Pseudobraunia californica","Herbarium record",2018-03-26,"2018","42.296278","-123.732389"
"2449861939","Pseudobraunia californica","Herbarium record",2019-07-09,"2019","44.650709","-122.098492"
"5198189953","Pseudobraunia californica","Herbarium record",2003-06-16,"2003","45.627778","-122.020556"
