"gbifID","species","basisOfRecord","date","year","decimalLatitude","decimalLongitude"
"4038805294","Sciuro-hypnum oedipodium","MATERIAL_SAMPLE",1980-08-20,"1980","49.333","-123.167"
"1928202770","Sciuro-hypnum oedipodium","Herbarium record",2005-07-23,"2005","65.59783","-159.32822"
"1928776222","Sciuro-hypnum oedipodium","Herbarium record",1979-11-06,"1979","49.33","-123.17"
"1930902861","Sciuro-hypnum oedipodium","Herbarium record",1963-07-13,"1963","47.74639","-121.08472"
"1931183105","Sciuro-hypnum oedipodium","Herbarium record",2008-03-25,"2008","45.6875","-121.6833"
"1930158775","Sciuro-hypnum oedipodium","Herbarium record",1890-08-28,"1890","46.022762","-121.9151"
"1929827045","Sciuro-hypnum oedipodium","Herbarium record",1996-08-04,"1996","46.95","-121.45"
"1928299367","Sciuro-hypnum oedipodium","Herbarium record",1981-07-06,"1981","60.8","-149.97"
"4066630346","Sciuro-hypnum oedipodium","Herbarium record",2022-07-14,"2022","47.815694","-121.102889"
"4066631342","Sciuro-hypnum oedipodium","Herbarium record",2022-07-14,"2022","47.815694","-121.102889"
"3756244351","Sciuro-hypnum oedipodium","Herbarium record",2021-07-17,"2021","44.943889","-118.236833"
"4953374365","Sciuro-hypnum oedipodium","Herbarium record",1995-06-11,"1995","45.75","-121.75"
"1987892524","Sciuro-hypnum oedipodium","Herbarium record",1958-08-23,"1958","50.1","-118.0"
"1987770622","Sciuro-hypnum oedipodium","Herbarium record",1983-08-11,"1983","50.0","-122.9"
"1987847796","Sciuro-hypnum oedipodium","Herbarium record",1963-09-12,"1963","49.4","-123.0"
"1987864405","Sciuro-hypnum oedipodium","Herbarium record",1980-08-20,"1980","49.4","-123.0"
"1987860860","Sciuro-hypnum oedipodium","Herbarium record",1974-09-29,"1974","50.4","-122.3"
"1065652855","Sciuro-hypnum oedipodium","Herbarium record",1994-09-28,"1994","43.92828","-122.89768"
"4997473446","Sciuro-hypnum oedipodium","Herbarium record",1998-06-16,"1998","49.366667","-123.166667"
"4856259419","Sciuro-hypnum oedipodium","Herbarium record",1993-07-27,"1993","48.1","-121.366667"
"1805285412","Sciuro-hypnum oedipodium","Herbarium record",1927-10-11,"1927","50.777089","-119.744363"
"5196021314","Sciuro-hypnum oedipodium","Herbarium record",2007-06-24,"2007","63.521661","-150.836263"
"5196062283","Sciuro-hypnum oedipodium","Herbarium record",2006-07-10,"2006","63.794625","-150.613322"
"5196062296","Sciuro-hypnum oedipodium","Herbarium record",2002-06-28,"2002","63.593041","-150.242276"
"5196088471","Sciuro-hypnum oedipodium","Herbarium record",2001-08-01,"2001","63.65743","-149.200325"
"5196088472","Sciuro-hypnum oedipodium","Herbarium record",2001-07-31,"2001","63.657077","-149.190245"
"5196089071","Sciuro-hypnum oedipodium","Herbarium record",2006-08-07,"2006","63.973028","-150.991825"
"5196089159","Sciuro-hypnum oedipodium","Herbarium record",2002-08-02,"2002","63.945661","-150.176312"
"5196089162","Sciuro-hypnum oedipodium","Herbarium record",2002-07-04,"2002","63.954266","-150.165087"
"5196162134","Sciuro-hypnum oedipodium","Herbarium record",2008-07-19,"2008","63.93481","-149.768607"
"5196179111","Sciuro-hypnum oedipodium","Herbarium record",2000-08-25,"2000","52.833333","172.833333"
"5196179122","Sciuro-hypnum oedipodium","Herbarium record",1997-07-10,"1997","57.116667","-170.266667"
"5196179123","Sciuro-hypnum oedipodium","Herbarium record",1993-06-18,"1993","60.15","-152.6"
"5196179124","Sciuro-hypnum oedipodium","Herbarium record",2001-06-07,"2001","62.45","-149.266667"
"5196179129","Sciuro-hypnum oedipodium","Herbarium record",2000-08-06,"2000","52.833333","173.15"
"5196179130","Sciuro-hypnum oedipodium","Herbarium record",2001-07-12,"2001","57.483333","-156.25"
"5196179133","Sciuro-hypnum oedipodium","Herbarium record",2000-08-26,"2000","52.833333","172.833333"
"5196179135","Sciuro-hypnum oedipodium","Herbarium record",1998-06-19,"1998","49.366667","-123.166667"
"5196179136","Sciuro-hypnum oedipodium","Herbarium record",2001-05-29,"2001","61.216667","-149.9"
"5196179138","Sciuro-hypnum oedipodium","Herbarium record",2001-05-29,"2001","61.216667","-149.9"
"5196179140","Sciuro-hypnum oedipodium","Herbarium record",1998-07-20,"1998","57.533333","-156.733333"
"5196179246","Sciuro-hypnum oedipodium","Herbarium record",1998-08-28,"1998","56.0","-159.833333"
"5196179247","Sciuro-hypnum oedipodium","Herbarium record",1997-07-10,"1997","57.116667","-170.266667"
"5196181411","Sciuro-hypnum oedipodium","Herbarium record",1993-06-16,"1993","60.15","-152.6"
"5196181412","Sciuro-hypnum oedipodium","Herbarium record",1993-06-17,"1993","60.15","-152.6"
"5196181426","Sciuro-hypnum oedipodium","Herbarium record",1993-06-17,"1993","60.15","-152.6"
"5196181429","Sciuro-hypnum oedipodium","Herbarium record",2000-07-08,"2000","56.216667","-160.266667"
"5196181430","Sciuro-hypnum oedipodium","Herbarium record",2000-08-26,"2000","52.833333","172.833333"
"5196181431","Sciuro-hypnum oedipodium","Herbarium record",2000-08-26,"2000","52.833333","172.833333"
"5196181432","Sciuro-hypnum oedipodium","Herbarium record",1996-07-16,"1996","54.916667","-159.25"
"5196181433","Sciuro-hypnum oedipodium","Herbarium record",1996-07-19,"1996","54.916667","-159.25"
"5196181434","Sciuro-hypnum oedipodium","Herbarium record",1995-07-13,"1995","54.916667","-159.25"
"5196181435","Sciuro-hypnum oedipodium","Herbarium record",1994-08-13,"1994","51.828783","-176.6809"
"5196191918","Sciuro-hypnum oedipodium","Herbarium record",2009-08-02,"2009","63.432955","-150.674789"
"5196191919","Sciuro-hypnum oedipodium","Herbarium record",2009-08-02,"2009","63.432955","-150.674789"
"5196196671","Sciuro-hypnum oedipodium","Herbarium record",2010-06-28,"2010","63.981112","-151.431304"
"2252140176","Sciuro-hypnum oedipodium","Herbarium record",2001-03-26,"2001","47.98389","-123.09472"
"2252140273","Sciuro-hypnum oedipodium","Herbarium record",2001-03-02,"2001","47.99472","-123.17806"
"5895552127","Sciuro-hypnum oedipodium","Herbarium record",2000-06-19,"2000","48.9643588","-119.039461"
"5895552405","Sciuro-hypnum oedipodium","Herbarium record",2000-05-25,"2000","48.7823266","-119.2752737"
"5895552701","Sciuro-hypnum oedipodium","Herbarium record",2000-07-18,"2000","48.8297485","-119.0655489"
"5895569264","Sciuro-hypnum oedipodium","Herbarium record",2000-06-28,"2000","48.8616989","-119.0323787"
"5895570379","Sciuro-hypnum oedipodium","Herbarium record",2000-08-14,"2000","48.8045782","-119.0992093"
"5895572811","Sciuro-hypnum oedipodium","Herbarium record",2000-08-03,"2000","48.765373","-119.148314"
"5895574594","Sciuro-hypnum oedipodium","Herbarium record",2000-08-14,"2000","48.8045782","-119.0992093"
"5895574749","Sciuro-hypnum oedipodium","Herbarium record",2000-07-12,"2000","48.787248","-119.1213795"
"5895585097","Sciuro-hypnum oedipodium","Herbarium record",2006-10-28,"2006","47.300869","-121.461672"
"5895586907","Sciuro-hypnum oedipodium","Herbarium record",2000-08-03,"2000","48.765373","-119.148314"
"5895588423","Sciuro-hypnum oedipodium","Herbarium record",2001-09-06,"2001","48.695625","-121.5553435"
"5895599197","Sciuro-hypnum oedipodium","Herbarium record",1901-10-30,"1901","47.60639","-122.33083"
"5895600372","Sciuro-hypnum oedipodium","Herbarium record",2000-08-03,"2000","48.765373","-119.148314"
"5895608891","Sciuro-hypnum oedipodium","Herbarium record",2000-07-12,"2000","48.787248","-119.1213795"
"5895610543","Sciuro-hypnum oedipodium","Herbarium record",2000-07-27,"2000","48.7929173","-119.1982118"
"5895616996","Sciuro-hypnum oedipodium","Herbarium record",1972-10-22,"1972","42.1777486","-123.9865789"
"5895617196","Sciuro-hypnum oedipodium","Herbarium record",2000-08-03,"2000","48.765373","-119.148314"
"5895619165","Sciuro-hypnum oedipodium","Herbarium record",2000-06-08,"2000","48.86972","-119.30603"
"5895623455","Sciuro-hypnum oedipodium","Herbarium record",1965-08-01,"1965","46.00861","-122.84333"
"5895627339","Sciuro-hypnum oedipodium","Herbarium record",2000-08-28,"2000","48.799918","-119.1220498"
"5895635366","Sciuro-hypnum oedipodium","Herbarium record",2000-08-12,"2000","48.8010783","-119.0950491"
"5895636065","Sciuro-hypnum oedipodium","Herbarium record",2000-07-10,"2000","48.884576","-119.3413876"
"5895636260","Sciuro-hypnum oedipodium","Herbarium record",2000-08-03,"2000","48.765373","-119.148314"
"5895637676","Sciuro-hypnum oedipodium","Herbarium record",1964-10-15,"1964","47.284044","-121.351405"
"5895642212","Sciuro-hypnum oedipodium","Herbarium record",2000-05-15,"2000","48.771727","-119.276332"
"5895643936","Sciuro-hypnum oedipodium","Herbarium record",1961-06-19,"1961","47.746386","-121.054584"
"5895644042","Sciuro-hypnum oedipodium","Herbarium record",2000-08-23,"2000","48.7887491","-119.0065464"
"5895647789","Sciuro-hypnum oedipodium","Herbarium record",1956-08-15,"1956","46.786458","-121.783331"
"5895651648","Sciuro-hypnum oedipodium","Herbarium record",2000-08-16,"2000","48.7502502","-118.8826222"
"5895655412","Sciuro-hypnum oedipodium","Herbarium record",2000-07-17,"2000","48.7615777","-119.15955"
"5895658123","Sciuro-hypnum oedipodium","Herbarium record",2000-08-16,"2000","48.7502502","-118.8826222"
"5895658133","Sciuro-hypnum oedipodium","Herbarium record",2000-08-14,"2000","48.8045782","-119.0992093"
"5895659815","Sciuro-hypnum oedipodium","Herbarium record",2006-10-28,"2006","47.300869","-121.461672"
"5895662231","Sciuro-hypnum oedipodium","Herbarium record",1961-06-19,"1961","47.746386","-121.054584"
"5895663391","Sciuro-hypnum oedipodium","Herbarium record",1961-06-19,"1961","47.74639","-121.08472"
"5895667667","Sciuro-hypnum oedipodium","Herbarium record",2000-08-12,"2000","48.8010783","-119.0950491"
"5895667924","Sciuro-hypnum oedipodium","Herbarium record",2000-08-14,"2000","48.8065782","-119.1012094"
"5895678155","Sciuro-hypnum oedipodium","Herbarium record",2001-07-17,"2001","46.6858269","-121.8926099"
"5895683979","Sciuro-hypnum oedipodium","Herbarium record",2000-07-14,"2000","48.8842466","-119.2738858"
"5895687992","Sciuro-hypnum oedipodium","Herbarium record",2000-08-22,"2000","48.96864","-118.9064774"
"1987860931","Sciuro-hypnum oedipodium","Herbarium record",1997-07-17,"1997","52.15556","-121.3694"
"1987918697","Sciuro-hypnum oedipodium","Herbarium record",1998-06-19,"1998","49.5","-123.2"
"1987773114","Sciuro-hypnum oedipodium","Herbarium record",2016-07-09,"2016","50.1155","-123.1196"
"1987814581","Sciuro-hypnum oedipodium","Herbarium record",2015-05-31,"2015","49.1","-117.7"
"1987879884","Sciuro-hypnum oedipodium","Herbarium record",1967-09-16,"1967","50.1","-123.0"
"1987849242","Sciuro-hypnum oedipodium","Herbarium record",1974-09-29,"1974","50.3","-122.4"
"1987838133","Sciuro-hypnum oedipodium","Herbarium record",2014-08-13,"2014","65.23","-156.59"
"1987840767","Sciuro-hypnum oedipodium","Herbarium record",2014-08-23,"2014","50.12","-122.95"
"1987924667","Sciuro-hypnum oedipodium","Herbarium record",1975-06-10,"1975","49.1","-121.5"
"1987762939","Sciuro-hypnum oedipodium","Herbarium record",1967-05-07,"1967","50.0","-120.8"
"1987820649","Sciuro-hypnum oedipodium","Herbarium record",1983-08-11,"1983","50.0","-122.9"
"2028281814","Sciuro-hypnum oedipodium","Herbarium record",1998-06-19,"1998","49.366667","-123.166667"
"1211211747","Sciuro-hypnum oedipodium","Herbarium record",1890-05-05,"1890","51.010766","-118.212444"
"3820677098","Sciuro-hypnum oedipodium","Herbarium record",2001-08-28,"2001","44.4662","-121.7936"
"3820693930","Sciuro-hypnum oedipodium","Herbarium record",2001-07-23,"2001","42.5723","-122.1307"
